"game_id","season","foul","qtr","home_team_id","away_team_id","leading_team","winner","success","home_game_fgpct","home_game_3pct","home_game_FTpct","away_game_fgpct","away_game_3pct","away_game_FTpct","clock_seconds","leading_fgpct","leading_3pct","leading_FTpct","opponent_fgpct","opponent_3pct","opponent_FTpct"
401161024,2020,0,4,"CHI","LAC","home","home",1,47.1,45.2,83.3,43.8,45.5,72.2,2,47.1,45.2,83.3,43.8,45.5,72.2
401161026,2020,0,5,"DAL","MIA","away","away",1,44.6,38.6,64.7,42.9,40,82.4,5.7,42.9,40,82.4,44.6,38.6,64.7
401161014,2020,0,4,"PHI","NO","home","home",1,49.4,35,67.6,43.2,37.5,68.6,21,49.4,35,67.6,43.2,37.5,68.6
401161016,2020,0,4,"MIA","LAL","away","away",1,45.9,30.3,78.6,49.4,32.4,65.2,4.2,49.4,32.4,65.2,45.9,30.3,78.6
401161020,2020,0,4,"SAC","NY","away","away",1,47,43.6,75,46.3,30,60,22.8,46.3,30,60,47,43.6,75
401161009,2020,0,4,"BOS","PHI","away","away",1,46.2,35.5,82.4,50,50,82.6,22.3,50,50,82.6,46.2,35.5,82.4
401161010,2020,0,4,"SA","CLE","home","away",0,48.8,31.3,80,45.8,33.3,70,20.1,48.8,31.3,80,45.8,33.3,70
401160999,2020,0,4,"IND","BOS","home","home",1,48.2,40,83.3,49.4,38.9,77.3,17.1,48.2,40,83.3,49.4,38.9,77.3
401161002,2020,0,4,"BKN","CHA","away","away",1,43.2,26.3,66.7,40.9,42.9,81.3,18.4,40.9,42.9,81.3,43.2,26.3,66.7
401161008,2020,0,4,"GS","NY","away","away",1,43.3,27,73.3,47.8,41.4,76.5,12.1,47.8,41.4,76.5,43.3,27,73.3
401160995,2020,0,4,"PHI","DEN","home","home",1,41.6,33.3,68.8,43.5,25.9,91.7,18.9,41.6,33.3,68.8,43.5,25.9,91.7
401160988,2020,0,4,"HOU","SAC","home","away",0,48.8,34,82.6,45.5,44.4,86.4,22.7,48.8,34,82.6,45.5,44.4,86.4
401160977,2020,0,4,"NJ","DEN","home","home",1,46,25,78.3,40.4,42.9,85.7,6.8,46,25,78.3,40.4,42.9,85.7
401160979,2020,0,5,"MIA","CHI","home","home",1,41.6,31.4,79.5,43.8,36.1,81.5,20.3,41.6,31.4,79.5,43.8,36.1,81.5
401160963,2020,0,4,"CLE","ORL","away","away",1,42.2,29.4,70,39,34.6,87,21.5,39,34.6,87,42.2,29.4,70
401160970,2020,0,4,"SA","SAC","away","home",0,42.7,34.4,70.6,39.2,26.5,83.3,14.3,39.2,26.5,83.3,42.7,34.4,70.6
401160954,2020,0,4,"SEA","IND","away","away",1,48.8,34.6,90,48.3,37.5,82.4,16.7,48.3,37.5,82.4,48.8,34.6,90
401160945,2020,0,4,"SA","HOU","away","home",0,47.2,43.3,68.8,37.8,29.4,94.4,18.6,37.8,29.4,94.4,47.2,43.3,68.8
401160935,2020,0,4,"CHA","PHX","away","away",1,45.2,28,80.8,44.3,21.4,73.3,14.1,44.3,21.4,73.3,45.2,28,80.8
401160926,2020,0,4,"BKN","MIA","away","away",1,44,33.3,75,38.9,32.4,82.1,11.3,38.9,32.4,82.1,44,33.3,75
401160931,2020,0,4,"NO","OKC","away","away",1,44.8,44.7,90,46.9,33.3,76.9,1.6,46.9,33.3,76.9,44.8,44.7,90
401160932,2020,0,4,"ORL","GS","home","home",1,42.5,33.3,68.2,39.6,26.1,78.3,9.3,42.5,33.3,68.2,39.6,26.1,78.3
401160922,2020,0,5,"SAC","DEN","home","home",1,38.5,24.2,85.7,41.4,34.4,66.7,21.5,38.5,24.2,85.7,41.4,34.4,66.7
401160923,2020,0,4,"PHI","IND","home","home",1,49.4,47.8,88.9,55.3,50,84,5.1,49.4,47.8,88.9,55.3,50,84
401160910,2020,0,4,"DET","CHA","away","away",1,49.4,42.9,50,48.2,50,73.3,10.6,48.2,50,73.3,49.4,42.9,50
401160914,2020,0,5,"IND","ATL","home","home",1,42.4,23.1,75,43.3,28.1,94.4,23,42.4,23.1,75,43.3,28.1,94.4
401160906,2020,0,4,"NO","LAL","away","away",1,40.5,42.5,83.3,51.8,33.3,72,4.2,51.8,33.3,72,40.5,42.5,83.3
401160888,2020,0,4,"TOR","PHI","home","home",1,45.2,32.4,63.6,40.9,37.5,56.3,11,45.2,32.4,63.6,40.9,37.5,56.3
401160890,2020,0,4,"MIL","UTAH","home","home",1,44.3,31.7,79.3,50.6,46.7,91.7,3.4,44.3,31.7,79.3,50.6,46.7,91.7
401160892,2020,0,4,"GS","SEA","away","away",1,41.6,45,87.5,47.1,34.4,81.8,22.4,47.1,34.4,81.8,41.6,45,87.5
401160878,2020,0,4,"NY","BKN","away","away",1,46.3,51.4,56.3,40.3,36.8,79.4,6.8,40.3,36.8,79.4,46.3,51.4,56.3
401160867,2020,0,4,"MIN","PHX","away","away",1,41.8,28.6,58.8,34.4,28.6,92.3,19,34.4,28.6,92.3,41.8,28.6,58.8
401160868,2020,0,4,"CHA","CHI","home","away",0,55,42.9,68.2,45.3,46.8,66.7,17.2,55,42.9,68.2,45.3,46.8,66.7
401160869,2020,0,4,"IND","ORL","home","home",1,54.4,41.7,93.8,46.7,41.9,77.8,8.7,54.4,41.7,93.8,46.7,41.9,77.8
401160870,2020,0,4,"ATL","TOR","away","away",1,52.2,41.2,72.7,45.5,35.1,86.7,22.5,45.5,35.1,86.7,52.2,41.2,72.7
401160862,2020,0,4,"OKC","LAL","away","away",1,52.7,35.5,90,51.1,54.8,79.3,23.6,51.1,54.8,79.3,52.7,35.5,90
401160864,2020,0,4,"DEN","BOS","home","home",1,44.3,25,84.6,40.7,25.9,82.6,5.6,44.3,25,84.6,40.7,25.9,82.6
401160865,2020,0,4,"UTAH","GS","home","home",1,50.6,43.8,81.3,45.7,42.9,91.7,17.2,50.6,43.8,81.3,45.7,42.9,91.7
401160866,2020,0,4,"LAC","HOU","home","home",1,51.7,39.4,79.2,46.4,34.9,68.4,1.2,51.7,39.4,79.2,46.4,34.9,68.4
401160856,2020,0,4,"PHX","NO","away","away",1,46.5,41.9,87.5,53.4,45.7,63.6,2.4,53.4,45.7,63.6,46.5,41.9,87.5
401160844,2020,0,4,"PHI","NY","home","home",1,43.8,40.6,69.2,47.6,52,73.3,2.1,43.8,40.6,69.2,47.6,52,73.3
401160845,2020,0,4,"WSH","SA","home","home",1,58.7,60,80,52.7,37.5,75.9,15,58.7,60,80,52.7,37.5,75.9
401160854,2020,0,4,"LAC","BOS","home","home",1,41.9,37.8,75,39.4,26.7,71.4,20.7,41.9,37.8,75,39.4,26.7,71.4
401160842,2020,0,4,"SAC","PHX","home","home",1,53.2,41.9,92,42.7,33.3,82.4,14.2,53.2,41.9,92,42.7,33.3,82.4
401160817,2020,0,4,"CHI","NJ","away","away",1,35.2,23.1,92.7,45.5,23.3,87.1,21,45.5,23.3,87.1,35.2,23.1,92.7
401160810,2020,0,4,"ORL","SA","home","home",1,41.4,41.4,79.4,50.6,50,60,20.5,41.4,41.4,79.4,50.6,50,60
401160815,2020,0,4,"GS","BOS","away","away",1,41.5,17.9,79.4,40.7,39.4,78.3,4.6,40.7,39.4,78.3,41.5,17.9,79.4
401160804,2020,0,4,"NY","DAL","home","home",1,44.7,43.3,81.8,42.9,22.2,74.2,13.4,44.7,43.3,81.8,42.9,22.2,74.2
401160806,2020,0,4,"NO","LAC","home","home",1,48,52.9,69,54.8,45.8,77.4,15.5,48,52.9,69,54.8,45.8,77.4
401160794,2020,0,4,"UTAH","BKN","home","home",1,46.7,23.1,77.1,45.6,29.7,84,3.8,46.7,23.1,77.1,45.6,29.7,84
401160785,2020,0,4,"SA","MEM","away","away",1,46.7,40,76.5,50.6,39.3,70,14.6,50.6,39.3,70,46.7,40,76.5
401160777,2020,0,4,"SEA","MIL","away","away",1,49.5,40.5,70.6,56.6,39.3,88.9,14.3,56.6,39.3,88.9,49.5,40.5,70.6
401160764,2020,0,4,"DAL","NY","away","away",1,41.1,31.8,82.4,41.6,50,58.1,23.7,41.6,50,58.1,41.1,31.8,82.4
401160765,2020,0,4,"DEN","PHI","home","home",1,44.8,40.9,76.5,44.2,50,47.1,0.3,44.8,40.9,76.5,44.2,50,47.1
401160757,2020,0,4,"LAC","POR","home","home",1,43.8,17.4,83.3,37.5,28.2,75,13.1,43.8,17.4,83.3,37.5,28.2,75
401160753,2020,0,4,"LAC","MIL","away","away",1,41.8,41.9,80.6,42.9,36.7,79.4,12.4,42.9,36.7,79.4,41.8,41.9,80.6
401160740,2020,0,4,"CLE","BOS","away","away",1,42.1,39.4,90.9,56.5,40,73.3,23.7,56.5,40,73.3,42.1,39.4,90.9
401160737,2020,0,4,"PHX","PHI","home","home",1,53.2,39.3,77.8,47.2,44.8,60,3.4,53.2,39.3,77.8,47.2,44.8,60
401160720,2020,0,4,"DET","NJ","home","home",1,45.1,29.6,79.3,46.2,31.3,76.5,8.4,45.1,29.6,79.3,46.2,31.3,76.5
401160721,2020,0,4,"ORL","DEN","away","away",1,43,20.7,63.6,37,32.1,71.8,17,37,32.1,71.8,43,20.7,63.6
401160725,2020,0,4,"GS","CHA","away","away",1,44.2,32.1,76.9,42.4,17.2,69.6,4.9,42.4,17.2,69.6,44.2,32.1,76.9
401160714,2020,0,4,"BOS","NY","home","home",1,44.6,32.4,93.1,39.8,36.8,66.7,13.5,44.6,32.4,93.1,39.8,36.8,66.7
401160715,2020,0,4,"CHI","DET","home","home",1,43.8,40,78.3,48.2,20.7,75,17.5,43.8,40,78.3,48.2,20.7,75
401160716,2020,0,4,"DAL","LAL","home","away",0,39.2,38.9,69.6,49,28.1,76.2,6.4,39.2,38.9,69.6,49,28.1,76.2
401160703,2020,0,4,"WSH","HOU","away","away",1,62.6,55.6,82.8,53.4,42.6,78.8,13.9,53.4,42.6,78.8,62.6,55.6,82.8
401160704,2020,0,4,"OKC","POR","away","away",1,39.3,14.8,78.4,39.5,48.6,70.8,22.3,39.5,48.6,70.8,39.3,14.8,78.4
401160695,2020,0,4,"DEN","DAL","away","away",1,47.3,34.4,69.2,48.8,35.1,58.3,17,48.8,35.1,58.3,47.3,34.4,69.2
401160685,2020,0,4,"ATL","PHI","away","away",1,42.9,33.3,68.8,42,26.8,80,14.6,42,26.8,80,42.9,33.3,68.8
401160687,2020,0,4,"HOU","OKC","home","home",1,43.3,22.7,84.8,43.6,37.1,70.8,19.3,43.3,22.7,84.8,43.6,37.1,70.8
401160690,2020,0,4,"SA","POR","home","home",1,48.2,31.8,75,39,30.3,81.5,23.7,48.2,31.8,75,39,30.3,81.5
401160668,2020,0,4,"MIL","MIA","away","away",1,43.6,31.5,77.1,45.5,36.4,63.9,9.3,45.5,36.4,63.9,43.6,31.5,77.1
401160674,2020,0,4,"HOU","NO","home","home",1,45.7,28.9,90,46,36,81.3,21.6,45.7,28.9,90,46,36,81.3
401160661,2020,0,4,"NJ","NY","home","home",1,47.4,43.2,67.6,46.9,68,57.1,9.9,47.4,43.2,67.6,46.9,68,57.1
401160665,2020,0,4,"DEN","PHX","home","home",1,39.1,25.9,80.6,39.5,28.6,96.9,11.5,39.1,25.9,80.6,39.5,28.6,96.9
401160625,2020,0,4,"CHA","CHI","home","home",1,51.1,52.3,81.3,46.7,30,81.8,18.9,51.1,52.3,81.3,46.7,30,81.8
401160653,2020,0,4,"UTAH","SEA","home","home",1,44.4,25,70,38.6,37,67.7,8.1,44.4,25,70,38.6,37,67.7
401307887,2021,0,4,"NY","BOS","home","home",1,43,48.1,78.9,40.7,26.8,73.3,12.3,43,48.1,78.9,40.7,26.8,73.3
401307894,2021,0,4,"WSH","CHA","home","home",1,48.4,32.3,81,39.4,31.1,91.7,23,48.4,32.3,81,39.4,31.1,91.7
401307888,2021,0,4,"SEA","LAC","home","home",1,53.2,30.8,56.3,42.5,23.3,80,6.3,53.2,30.8,56.3,42.5,23.3,80
401307870,2021,0,4,"DAL","TOR","home","home",1,43.3,40.5,90.5,49.4,34.2,76.5,13.1,43.3,40.5,90.5,49.4,34.2,76.5
401307872,2021,0,4,"MEM","SAC","home","home",1,44,33.3,62.9,38.5,23.8,81.5,14.7,44,33.3,62.9,38.5,23.8,81.5
401307873,2021,0,4,"GS","NO","home","home",1,48.3,43.6,80,46.5,40.7,67.9,0.2,48.3,43.6,80,46.5,40.7,67.9
401307861,2021,0,4,"NY","SA","home","home",1,40.7,40,100,41.8,28.6,84.2,7.7,40.7,40,100,41.8,28.6,84.2
401307851,2021,0,4,"ATL","WSH","home","home",1,51.2,30.3,78.6,44.6,34.5,84.2,13.2,51.2,30.3,78.6,44.6,34.5,84.2
401307838,2021,0,4,"GS","UTAH","home","home",1,46.6,33.3,92,45.1,29.5,87.5,5.4,46.6,33.3,92,45.1,29.5,87.5
401307822,2021,0,4,"DEN","BKN","away","away",1,45.7,34.1,91.3,62.1,51.6,81.8,21,62.1,51.6,81.8,45.7,34.1,91.3
401307803,2021,0,4,"DAL","NJ","home","home",1,44.9,44.1,69.2,43.2,35.1,93.3,6.7,44.9,44.1,69.2,43.2,35.1,93.3
401307806,2021,0,4,"TOR","WSH","away","away",1,44.8,36.8,77.8,43.6,43.3,83.7,15.1,43.6,43.3,83.7,44.8,36.8,77.8
401307799,2021,0,4,"MIN","MEM","away","away",1,52.1,48.7,81.8,53.6,48.3,75,9.9,53.6,48.3,75,52.1,48.7,81.8
401307787,2021,0,4,"DET","CHA","away","away",1,45.9,28.1,60,40.9,25.8,75,5.8,40.9,25.8,75,45.9,28.1,60
401307790,2021,0,4,"NO","GS","home","home",1,40.2,40,81.8,41.9,37.7,71.4,15.9,40.2,40,81.8,41.9,37.7,71.4
401307791,2021,0,4,"OKC","SAC","away","away",1,35.7,30.6,72,41.1,27.9,81.3,18.1,41.1,27.9,81.3,35.7,30.6,72
401307770,2021,0,4,"MIL","BKN","home","home",1,49,40.5,50,42.7,40.5,88.2,3.6,49,40.5,50,42.7,40.5,88.2
401307775,2021,0,4,"SEA","PHX","away","away",1,48.9,43.3,70.8,53.6,38.7,77.8,1.1,53.6,38.7,77.8,48.9,43.3,70.8
401307768,2021,0,4,"UTAH","TOR","home","home",1,47.4,41.5,83.3,44.7,36.4,66.7,20.2,47.4,41.5,83.3,44.7,36.4,66.7
401307753,2021,0,5,"BOS","SA","home","home",1,46.7,47.4,75,53.3,45.8,81.6,11.3,46.7,47.4,75,53.3,45.8,81.6
401307759,2021,0,4,"LAL","SAC","away","away",1,50.6,25,71.4,45.3,36.4,90.9,0.9,45.3,36.4,90.9,50.6,25,71.4
401307736,2021,0,4,"CLE","ORL","away","away",1,40.2,27.3,75,50.6,34.5,65,21,50.6,34.5,65,40.2,27.3,75
401307741,2021,0,4,"MIA","SA","home","home",1,50.6,36,87.5,46.6,31.3,79.2,21.7,50.6,36,87.5,46.6,31.3,79.2
401307730,2021,0,4,"BOS","OKC","away","away",1,42.3,22.4,88,48.1,43.3,77.8,21.7,48.1,43.3,77.8,42.3,22.4,88
401307722,2021,0,5,"WSH","SA","away","away",1,53.2,30,84,53.4,35.3,85.7,5.3,53.4,35.3,85.7,53.2,30,84
401307726,2021,0,4,"MIN","UTAH","home","home",1,44.6,36.4,71.4,38.9,28.1,73.7,15.6,44.6,36.4,71.4,38.9,28.1,73.7
401307714,2021,0,4,"POR","MEM","away","away",1,37.1,36.8,84,46.2,52.2,85.7,23.5,46.2,52.2,85.7,37.1,36.8,84
401307718,2021,0,4,"GS","SAC","home","home",1,48.4,38.9,73.3,47.7,37.8,77.3,0.7,48.4,38.9,73.3,47.7,37.8,77.3
401307707,2021,0,4,"MIA","CHI","home","home",1,45,37.8,83.3,48.1,34.2,92.3,12.7,45,37.8,83.3,48.1,34.2,92.3
401307708,2021,0,4,"NO","SA","away","away",1,47.1,40.9,53.1,43.5,29,84.4,23.3,43.5,29,84.4,47.1,40.9,53.1
401307710,2021,0,4,"UTAH","MIN","away","away",1,40.2,40.4,73.3,43.5,23.7,60,21.6,43.5,23.7,60,40.2,40.4,73.3
401307698,2021,0,4,"BKN","BOS","home","home",1,43,34.4,85.7,40.4,40.5,68.8,3.1,43,34.4,85.7,40.4,40.5,68.8
401307700,2021,0,4,"HOU","LAC","away","away",1,40.4,31,86.4,40.2,35.3,82.6,22.8,40.2,35.3,82.6,40.4,31,86.4
401307703,2021,0,4,"POR","MEM","away","away",1,47.9,40,81.5,53.1,30,77.3,3.6,53.1,30,77.3,47.9,40,81.5
401307680,2021,0,4,"IND","SEA","home","home",1,45.5,35,80,46.2,31,68.8,17.2,45.5,35,80,46.2,31,68.8
401307681,2021,0,4,"PHI","PHX","away","away",1,51.2,52,69.2,47.7,35.7,90.5,7,47.7,35.7,90.5,51.2,52,69.2
401307682,2021,0,4,"WSH","GS","home","home",1,41.8,35.7,84.2,39.6,33.3,90.5,5.2,41.8,35.7,84.2,39.6,33.3,90.5
401307683,2021,0,4,"NY","ATL","home","home",1,53.8,54.3,80,48,35.3,70.8,8.4,53.8,54.3,80,48,35.3,70.8
401307690,2021,0,4,"SAC","MIN","home","home",1,58.1,51.5,80.6,52.9,44.1,81.8,1.4,58.1,51.5,80.6,52.9,44.1,81.8
401307676,2021,0,4,"NO","NJ","away","away",1,56,36.4,62.5,55.1,37.8,78.6,12.7,55.1,37.8,78.6,56,36.4,62.5
401307665,2021,0,4,"DET","CLE","home","home",1,48.8,37,71.4,48.8,19.2,80,11,48.8,37,71.4,48.8,19.2,80
401307666,2021,0,4,"BOS","CHI","away","away",1,46.8,40,93.3,45.6,34.4,90,15.9,45.6,34.4,90,46.8,40,93.3
401307672,2021,0,5,"DEN","MEM","away","home",0,50,38.5,84.6,47.7,42.5,75,20.1,47.7,42.5,75,50,38.5,84.6
401307658,2021,0,4,"NY","NO","away","home",0,47.4,37.9,87.5,40.6,22.2,80,7.8,40.6,22.2,80,47.4,37.9,87.5
401307661,2021,0,4,"ORL","HOU","away","away",1,45.1,34.4,89.5,51.2,47.1,70,14.4,51.2,47.1,70,45.1,34.4,89.5
401307654,2021,0,4,"BOS","GS","home","home",1,46.8,32.6,80,51.2,42.5,75,13.1,46.8,32.6,80,51.2,42.5,75
401307642,2021,0,4,"PHI","LAC","home","home",1,42.2,31.8,73.3,45.1,48.7,62.5,9.8,42.2,31.8,73.3,45.1,48.7,62.5
401307626,2021,0,4,"TOR","SA","home","home",1,46.6,46.7,84,42.2,42.5,70.4,15.4,46.6,46.7,84,42.2,42.5,70.4
401307633,2021,0,4,"MEM","DAL","home","away",0,47.2,38.2,76.2,50,32.5,76.5,12.6,47.2,38.2,76.2,50,32.5,76.5
401307619,2021,0,4,"TOR","ATL","away","away",1,47.7,25.6,69.2,47.6,43.3,68.2,14.9,47.6,43.3,68.2,47.7,25.6,69.2
401307615,2021,0,4,"UTAH","WSH","away","away",1,48.2,41.7,77.4,52.2,47.4,78.6,11.5,52.2,47.4,78.6,48.2,41.7,77.4
401307599,2021,0,4,"CHA","ATL","away","away",1,46.3,34.9,85.7,45.2,43.6,75,6.3,45.2,43.6,75,46.3,34.9,85.7
401307601,2021,0,4,"CLE","NO","away","away",1,48.2,32.5,82.4,51.2,29.2,80.8,22.9,51.2,29.2,80.8,48.2,32.5,82.4
401307603,2021,0,4,"NY","TOR","home","home",1,39.8,25.7,85.2,41.8,32.4,82.6,9.9,39.8,25.7,85.2,41.8,32.4,82.6
401307606,2021,0,4,"MIN","CHI","home","home",1,49.4,44.4,100,51.1,39.5,61.5,9.3,49.4,44.4,100,51.1,39.5,61.5
401307583,2021,0,4,"ORL","IND","away","away",1,42.2,25,77.4,41.3,33.3,85.7,14.9,41.3,33.3,85.7,42.2,25,77.4
401307585,2021,0,4,"BOS","MIN","home","home",1,54,45.2,94.1,49,35.7,90,17.3,54,45.2,94.1,49,35.7,90
401307586,2021,0,5,"NY","MEM","home","home",1,46.9,43.8,87.9,50,46.7,61.8,5.2,46.9,43.8,87.9,50,46.7,61.8
401307590,2021,0,4,"DEN","SA","home","home",1,54.4,51.9,91.3,46.2,33.3,85.7,16,54.4,51.9,91.3,46.2,33.3,85.7
401307591,2021,0,4,"GS","WSH","home","away",0,46.1,29.7,66.7,48.3,26.3,79.2,19.5,46.1,29.7,66.7,48.3,26.3,79.2
401307568,2021,0,4,"IND","MIN","home","home",1,59.1,50,89.5,52.7,35.7,77.5,8.4,59.1,50,89.5,52.7,35.7,77.5
401307570,2021,0,4,"BOS","NY","home","home",1,41.9,37.5,70,41.7,48.5,81.3,20.7,41.9,37.5,70,41.7,48.5,81.3
401307576,2021,0,4,"PHX","UTAH","home","home",1,44.6,32.4,80,44.7,25,66.7,16.4,44.6,32.4,80,44.7,25,66.7
401307556,2021,0,4,"HOU","PHX","away","away",1,54.4,51.5,81.8,51.2,48.6,87.1,7.2,51.2,48.6,87.1,54.4,51.5,81.8
401307545,2021,0,4,"SAC","MIL","away","away",1,49.5,43.6,100,53.8,35.5,90,19.8,53.8,35.5,90,49.5,43.6,100
401307534,2021,0,4,"UTAH","CHI","home","home",1,46.8,36.1,96.3,48.3,25,76.5,15.1,46.8,36.1,96.3,48.3,25,76.5
401307525,2021,0,5,"NO","ORL","away","away",1,43.6,41.4,84.2,42.5,20,87,16.9,42.5,20,87,43.6,41.4,84.2
401307512,2021,0,4,"IND","MIA","away","away",1,40,29.7,66.7,41,31.3,64.3,2.8,41,31.3,64.3,40,29.7,66.7
401307513,2021,0,4,"BOS","DAL","away","away",1,41.5,23.4,82.6,49.4,48.7,72,11.3,49.4,48.7,72,41.5,23.4,82.6
401307515,2021,0,4,"MEM","UTAH","away","away",1,46.7,27.8,78.3,42.7,32.7,76,11,42.7,32.7,76,46.7,27.8,78.3
401307509,2021,0,4,"LAC","ORL","away","away",1,41.6,32.4,100,41.3,29.4,88,19.2,41.3,29.4,88,41.6,32.4,100
401307498,2021,0,4,"NJ","MIN","home","home",1,47.1,33.3,88,38.8,31.8,76.5,14,47.1,33.3,88,38.8,31.8,76.5
401307492,2021,0,5,"CHA","PHX","away","away",1,40,30.2,69.6,35.4,20,86.2,14.1,35.4,20,86.2,40,30.2,69.6
401307493,2021,0,4,"TOR","POR","away","away",1,44.8,33.3,75.8,47.4,29.4,83.3,22.6,47.4,29.4,83.3,44.8,33.3,75.8
401307495,2021,0,4,"LAL","ORL","home","home",1,41.5,27.5,73.9,38.6,33.3,82.4,12.4,41.5,27.5,73.9,38.6,33.3,82.4
401307484,2021,0,4,"MIL","NY","away","away",1,41.4,38.9,62.5,43,36.4,75,20.8,43,36.4,75,41.4,38.9,62.5
401307472,2021,0,4,"DET","BKN","away","away",1,45.2,35.5,72.3,44,39.4,76.5,24,44,39.4,76.5,45.2,35.5,72.3
401307473,2021,0,4,"TOR","PHX","away","away",1,41.1,26.7,87.5,47.8,25,100,2.2,47.8,25,100,41.1,26.7,87.5
401307475,2021,0,4,"CHA","MIA","home","home",1,49.4,41.9,73.7,46,34.9,50,6.6,49.4,41.9,73.7,46,34.9,50
401307477,2021,0,4,"MIN","HOU","home","home",1,37.9,26.3,79.2,42.5,38.6,76.9,14.4,37.9,26.3,79.2,42.5,38.6,76.9
401307478,2021,0,4,"NO","DEN","away","away",1,50,41.4,90,50.5,50,71.4,14.4,50.5,50,71.4,50,41.4,90
401307480,2021,0,4,"UTAH","MEM","home","home",1,45.9,36.4,83.3,45.4,40,77.8,14.4,45.9,36.4,83.3,45.4,40,77.8
401307467,2021,0,4,"MIA","POR","away","away",1,56,47.1,92.3,47.8,43.5,89.5,1,47.8,43.5,89.5,56,47.1,92.3
401307468,2021,0,4,"NY","WSH","home","home",1,36.6,25,73.8,46.3,30.8,60.6,13.5,36.6,25,73.8,46.3,30.8,60.6
401307456,2021,0,4,"IND","DET","home","home",1,46.4,44.1,78.6,53,39.3,63.2,2.3,46.4,44.1,78.6,53,39.3,63.2
401307455,2021,0,4,"POR","NJ","away","away",1,40,34.5,91.3,49.4,30,77.8,16.5,49.4,30,77.8,40,34.5,91.3
401307444,2021,0,4,"SA","CHA","away","away",1,46.2,34.4,82.4,42,37.5,87,22.4,42,37.5,87,46.2,34.4,82.4
401307432,2021,0,5,"MIA","IND","away","away",1,40.2,24.3,82.6,38.8,33.3,90,7.2,38.8,33.3,90,40.2,24.3,82.6
401307439,2021,0,4,"NY","PHI","away","away",1,43.2,45.8,56.5,46.3,44,60.9,19.1,46.3,44,60.9,43.2,45.8,56.5
401307421,2021,0,4,"TOR","UTAH","away","away",1,48.2,47.7,78.6,45.9,32.4,85.4,12.4,45.9,32.4,85.4,48.2,47.7,78.6
401307424,2021,0,4,"DEN","CHI","away","home",0,52.7,41.2,77.8,52.2,48.6,69.6,16,52.2,48.6,69.6,52.7,41.2,77.8
401307414,2021,0,4,"PHX","MIN","away","away",1,52.9,41.7,73.7,47.3,32.4,68.6,8.3,47.3,32.4,68.6,52.9,41.7,73.7
401307401,2021,0,4,"DET","TOR","home","home",1,50.7,41.4,87.5,43,30,76.5,23,50.7,41.4,87.5,43,30,76.5
401307403,2021,0,4,"PHI","MIL","away","away",1,39.5,34.1,62.5,40.6,23.1,75,3,40.6,23.1,75,39.5,34.1,62.5
401307408,2021,0,4,"MEM","MIA","home","home",1,35.3,23.8,76,36,23.5,72.2,0.6,35.3,23.8,76,36,23.5,72.2
401307396,2021,0,4,"PHI","NY","home","home",1,41.1,34.4,73.7,44,33.3,63.6,15.1,41.1,34.4,73.7,44,33.3,63.6
401307399,2021,0,4,"POR","NO","away","home",0,52.1,41.9,100,52.3,48.5,80,15.7,52.3,48.5,80,52.1,41.9,100
401307388,2021,0,4,"BKN","NY","home","home",1,57.9,41.4,77.3,40.2,35.7,85.2,10.6,57.9,41.4,77.3,40.2,35.7,85.2
401307380,2021,0,4,"ORL","MIA","away","away",1,44,40,71.4,41.6,28,93.3,22.1,41.6,28,93.3,44,40,71.4
401307383,2021,0,4,"MIN","POR","home","home",1,49.3,34.2,74.4,43.8,37.8,81,10.7,49.3,34.2,74.4,43.8,37.8,81
401307370,2021,0,4,"NJ","DET","home","home",1,48.1,22.2,72.7,40.4,25,75,15.8,48.1,22.2,72.7,40.4,25,75
401307372,2021,0,4,"WSH","MIL","away","away",1,45.7,39,77.3,43.4,37.8,88,9.4,43.4,37.8,88,45.7,39,77.3
401307368,2021,0,4,"LAL","IND","home","home",1,44.7,31.8,76.9,42,22.2,85.7,17.1,44.7,31.8,76.9,42,22.2,85.7
401307311,2021,0,4,"CHA","DET","home","home",1,40,33.3,95.8,44.7,32.6,78.6,1.3,40,33.3,95.8,44.7,32.6,78.6
401267714,2021,0,4,"WSH","LAC","home","home",1,45.5,39.1,71.4,46.3,45.7,92.6,19.9,45.5,39.1,71.4,46.3,45.7,92.6
401267718,2021,0,4,"POR","SAC","home","home",1,47.7,39.5,96,47.6,37.9,62.5,4.8,47.7,39.5,96,47.6,37.9,62.5
401267703,2021,0,4,"CLE","IND","away","away",1,51.8,39.3,93.3,56.6,32,75,11.6,56.6,32,75,51.8,39.3,93.3
401267705,2021,0,4,"PHI","UTAH","away","home",0,51.6,32,77.1,44,47.7,73.7,21.5,44,47.7,73.7,51.6,32,77.1
401267704,2021,0,4,"ORL","ATL","away","away",1,42.9,37.1,100,44.7,46.7,94.7,1.3,44.7,46.7,94.7,42.9,37.1,100
401267708,2021,0,4,"NO","CHI","away","away",1,55.4,27.3,68.4,51.1,42.9,90.9,13.3,51.1,42.9,90.9,55.4,27.3,68.4
401267710,2021,0,4,"POR","GS","home","home",1,41.9,28.6,84.6,42.3,35.7,64.3,3.5,41.9,28.6,84.6,42.3,35.7,64.3
401267711,2021,0,4,"SAC","LAL","home","home",1,60,48,78.9,52.7,44.4,71.4,1.3,60,48,78.9,52.7,44.4,71.4
